Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD04,OUT027,3566.452768888824
FDQ01,OUT046,4048.591225828407
FDF28,OUT035,2098.142760772388
FDD22,OUT010,-6.151151026040054
FDY19,OUT046,2080.442588657725
FDN33,OUT035,1367.5858554182687
FDV36,OUT035,1944.5012324105346
FDW01,OUT010,579.1267252114967
FDJ28,OUT049,3020.1141210004744
FDB17,OUT035,2889.136298666931
FDM40,OUT049,2116.126780861514
FDV46,OUT045,2162.7635314157146
FDQ44,OUT049,1924.5425862832813
NCD42,OUT046,706.8573993579472
DRH37,OUT046,2914.5934276273492
FDR10,OUT018,2943.013500288346
NCD06,OUT027,2198.926027389318
FDI53,OUT046,2598.9168807495225
FDG16,OUT035,3353.005451538709
DRB25,OUT046,2021.733612757308
FDY09,OUT046,2945.672365272804
FDX48,OUT045,2586.758511466709
FDC03,OUT010,1383.8467365664142
FDT47,OUT035,1433.8639623479983
FDW44,OUT027,4234.034495547273
FDT24,OUT017,641.3464035195775
FDT12,OUT019,3205.3296873854442
NCS38,OUT035,1389.2968239995876
FDO39,OUT035,2706.8568272660423
FDA13,OUT046,913.6156785056639
FDO48,OUT035,3516.7675212477297
DRJ01,OUT017,2337.179337311231
FDD53,OUT018,959.4629703746032
NCT05,OUT049,4055.3695638789686
FDQ51,OUT045,754.0726321407149
FDU60,OUT013,2469.649483605296
FDC59,OUT046,1231.362833864612
FDP36,OUT035,-130.38101818905704
NCM19,OUT017,1307.4790111659881
FDL16,OUT035,702.9950105934925
FDE50,OUT018,3384.4162516709757
NCR18,OUT013,593.5784227188676
NCD30,OUT035,1378.3175117752194
FDH31,OUT013,890.1505674004668
FDD56,OUT019,1467.9525881265877
FDC47,OUT049,3761.2866870786547
FDZ21,OUT045,1600.313814425755
FDM01,OUT049,1476.6286391142116
FDF24,OUT013,1351.829109293942
FDW23,OUT017,471.3105939719874
FDY52,OUT018,1179.8745608441106
DRH37,OUT027,4164.342788893306
DRO47,OUT027,3108.9130963564785
FDR25,OUT049,4184.675393619799
FDQ24,OUT027,5240.183232032859
DRJ51,OUT018,3820.063544202483
NCU06,OUT035,3578.685379477348
NCV18,OUT018,1620.5776427425983
NCC06,OUT027,3575.2538948228257
FDZ01,OUT018,2193.0475349371354
FDT14,OUT017,1821.4424115790393
FDD11,OUT019,1996.0752468785795
FDN09,OUT017,3505.484704107812
NCO18,OUT010,1223.006400206797
FDZ50,OUT045,2912.4829122437714
FDS44,OUT013,3540.275086273882
FDI36,OUT045,3026.4392142162824
FDA26,OUT010,1662.480871588309
NCY53,OUT049,1751.4101536897917
FDF32,OUT049,2885.6592899252473
FDF59,OUT010,165.3783081761489
FDB20,OUT046,1524.573489430463
DRH11,OUT035,1012.275356895893
FDT03,OUT049,3153.7288739184723
NCH06,OUT035,3795.4360196203334
FDR55,OUT049,2977.790257278538
FDI10,OUT035,2620.3685648912333
FDZ12,OUT045,2074.070246915314
FDM12,OUT049,3202.370764304489
DRB25,OUT045,1842.2950392488171
NCS41,OUT013,2624.819601370773
NCT53,OUT049,2507.603762170859
NCD55,OUT013,624.8074011242647
FDY08,OUT049,2414.8459598597046
NCP55,OUT049,722.5851287551675
FDA33,OUT013,2205.680101454539
FDQ33,OUT013,2110.7160043055173
FDE45,OUT027,4265.130855428423
FDT26,OUT013,1802.7198761072775
NCV53,OUT049,3742.1460648572393
FDK60,OUT027,2735.029428673377
NCJ29,OUT046,1454.3870952612938
FDI15,OUT045,4069.1063101764566
FDX21,OUT013,1771.47843223147
FDV49,OUT019,2793.942501922117
DRO59,OUT046,1493.9677344260522
FDZ14,OUT045,2047.288469916879
FDP32,OUT027,3291.484807252825
FDC33,OUT017,2712.248005714654
FDT14,OUT010,289.0740781160952
NCN54,OUT027,2748.1204190246053
FDR57,OUT027,3906.4388645551453
DRK12,OUT046,517.8352600762837
FDX52,OUT049,3269.119986898635
FDX08,OUT010,1257.6175182498368
FDP10,OUT010,-22.94893044075792
NCP50,OUT045,1157.3547031392382
NCL06,OUT013,3997.4051539743414
FDP25,OUT013,3496.178962320785
FDE53,OUT013,1716.6008111354133
FDL27,OUT017,782.4284027630865
FDC35,OUT049,3432.8403861784027
DRJ47,OUT010,1134.5892079623804
FDD16,OUT018,1641.393310482712
NCN42,OUT049,2302.757267355929
FDC38,OUT027,3414.9352473340505
NCO07,OUT045,3400.866614744288
FDQ20,OUT049,792.2996466069387
FDI32,OUT046,1718.9575263296354
FDN20,OUT010,704.7063058448254
DRJ51,OUT027,4935.13987173016
FDU08,OUT045,1503.6108280896233
DRN37,OUT019,891.9668016252756
FDD05,OUT010,365.2133831499991
FDW15,OUT046,2692.674694514879
FDI52,OUT046,2032.8341414307163
DRM11,OUT049,4156.205803443654
NCO06,OUT045,510.3041294422652
FDU38,OUT049,3184.543502502078
FDU59,OUT018,2758.1038677035667
FDJ10,OUT046,2494.3499172301463
FDM13,OUT049,2230.590791808404
NCJ30,OUT019,1145.5826263652036
FDM45,OUT018,2200.4013882286663
FDP36,OUT045,-112.3449519909476
NCD30,OUT010,-434.00908040416346
FDN48,OUT017,1397.654651761421
FDY32,OUT049,2699.966778671077
FDU47,OUT046,2294.687871011057
FDF17,OUT019,1766.6813678328951
FDP34,OUT017,2095.502176167366
FDA47,OUT049,2572.7353185480406
DRD27,OUT027,2753.6601623143224
FDW38,OUT045,359.30490243505164
FDZ15,OUT019,303.15851217702846
FDZ03,OUT027,4287.559159891098
NCN19,OUT049,2976.5243054525517
FDG02,OUT035,3015.599936575437
FDS31,OUT035,2384.025917967967
FDW43,OUT019,2294.5849784432794
FDZ47,OUT010,-688.6490749265281
FDO57,OUT017,2396.522214798124
NCL07,OUT013,462.31499009726593
NCV42,OUT013,1807.6391916426426
FDP40,OUT017,1708.8011286332585
FDP48,OUT019,1762.566548595655
FDH21,OUT017,2459.323588854444
NCP02,OUT049,1184.143924211065
FDK24,OUT049,755.2485676025592
FDC41,OUT045,1263.7592796441331
FDF08,OUT017,1209.6873486279833
FDO49,OUT017,607.9555115558744
FDS56,OUT027,5632.598990879873
FDX46,OUT018,1329.781792096429
FDQ07,OUT013,3448.835630102667
FDC32,OUT010,-199.58699976839466
FDT21,OUT019,2294.2478692649947
FDG58,OUT045,2351.5385266977023
FDW14,OUT049,1287.990996068873
DRA12,OUT027,3373.1560630262657
FDV27,OUT013,1557.5864721316732
DRD25,OUT013,1716.7165209710104
DRF48,OUT027,3925.9646600845654
FDX24,OUT017,1247.9594626347468
DRJ51,OUT046,3681.0235856878126
FDE45,OUT045,2828.9388869011254
FDE14,OUT046,1792.3765606545892
FDG53,OUT045,2220.9316428791217
FDT08,OUT046,2565.2508911126233
DRC27,OUT027,5453.259804922646
FDG20,OUT035,2755.331188228927
FDC21,OUT046,2077.2709115796415
FDV31,OUT018,2932.1403995572236
FDB58,OUT045,2429.122786862181
FDV23,OUT046,2008.2586113495724
FDA25,OUT019,20.278053761181923
FDC15,OUT046,2612.8740197797006
FDU47,OUT049,2164.949543155294
FDE23,OUT013,666.1988495991412
FDS08,OUT013,2824.5065293585194
FDW03,OUT027,3298.016385244414
FDJ60,OUT018,2953.6438662957316
FDM34,OUT017,1814.0853339191185
FDW33,OUT013,1598.1893783935357
FDZ40,OUT013,930.7258678684459
FDE33,OUT018,1761.9544427897215
NCC06,OUT010,436.9396322870411
FDU11,OUT046,2167.4482447222526
FDL44,OUT017,2433.9024586498244
NCZ29,OUT017,1818.7821999923403
FDG28,OUT010,3017.1058354962443
FDL12,OUT018,1385.3554118732368
FDD52,OUT017,1408.1414457682667
FDO15,OUT013,1278.3671400609098
NCN29,OUT027,1883.427126889522
FDW36,OUT013,1673.4012478918976
FDB21,OUT046,3765.8829246888563
FDZ28,OUT013,1996.4111040316764
FDY10,OUT035,1802.5784287757806
DRG39,OUT017,633.9586343673325
FDN28,OUT013,1564.713780575986
FDV15,OUT035,1580.8108399487555
DRI13,OUT035,3346.701718306903
FDH20,OUT046,1658.0205754504993
FDY51,OUT013,3284.409264399206
FDE16,OUT013,3320.582224334764
FDX40,OUT018,878.0709059573915
FDC48,OUT018,1673.2983892356865
FDS14,OUT046,2535.7472017965774
FDX56,OUT017,2997.520122722679
FDI10,OUT046,2848.121761227231
FDI14,OUT013,2067.699130262409
DRM48,OUT013,536.3234411557669
NCH07,OUT027,4015.6921981780943
FDY26,OUT013,3323.411615106632
FDD02,OUT027,2977.003997852973
FDM12,OUT046,3291.3632574249505
DRF01,OUT010,377.04023684098314
FDV36,OUT046,2186.2268731762015
DRI59,OUT013,3193.752791767938
FDV03,OUT018,2797.5673253718796
FDO39,OUT017,2615.094011595368
NCB07,OUT018,3413.3821087211936
FDH38,OUT027,3361.851228666407
FDZ13,OUT035,612.5709482133504
NCZ30,OUT046,2128.277897678201
NCA06,OUT035,166.9747688752475
FDB04,OUT049,1647.7215478216046
FDN50,OUT013,1365.5722099001516
NCG06,OUT049,4054.422365948547
NCY17,OUT018,453.2514081881275
FDC23,OUT046,2943.818106885142
FDK33,OUT049,3567.851778271697
FDR03,OUT049,3170.844217331887
FDZ07,OUT045,878.3435573580311
FDO38,OUT013,1189.1315180598335
FDS59,OUT046,2073.700298825671
DRM11,OUT019,2635.090216798252
FDX52,OUT027,4603.629125503723
DRJ35,OUT018,1030.088830566235
NCP53,OUT046,3869.039410492278
FDW15,OUT019,1151.9662161725842
DRI47,OUT045,2437.658963421733
DRZ11,OUT035,1874.5102288278956
FDS02,OUT013,2684.958627259535
DRD49,OUT018,3921.823098125021
FDW38,OUT049,433.0207678603759
FDR21,OUT019,1526.535125242984
FDE40,OUT013,853.1384634986058
FDI02,OUT045,1691.9143905501303
FDQ04,OUT045,564.2955105545009
FDY14,OUT017,4057.2070465754787
NCT54,OUT046,1412.6657396960716
DRD25,OUT017,1587.6816892334075
DRE01,OUT045,3772.6271188718492
FDJ12,OUT010,1625.8200533192803
NCZ05,OUT049,1784.6954489613902
DRB25,OUT019,494.57044762246113
NCC31,OUT045,2488.773179386555
FDM16,OUT045,1215.8478211278998
DRG11,OUT049,1674.8725069743753
FDV24,OUT027,3432.8914999853578
FDV43,OUT046,933.6530727312739
FDG05,OUT018,2503.281994753647
FDV23,OUT010,1037.3592413569172
FDI58,OUT018,1753.5275338617
FDQ11,OUT017,3784.5353901511417
FDC05,OUT027,4606.790712484205
FDF40,OUT013,3915.718383115278
FDU02,OUT018,3887.0766954563023
FDT32,OUT013,3004.7207586212035
NCF06,OUT017,3944.1650919949407
FDT46,OUT013,702.7976926286411
FDR58,OUT010,-522.292146246779
FDY04,OUT046,2840.549289563505
FDT58,OUT045,2637.703949437413
FDE46,OUT049,2559.3831956794174
DRH11,OUT017,849.6707212903196
DRI51,OUT046,2786.6513451772134
FDC35,OUT017,3095.640400139974
FDP45,OUT035,4012.668296878898
FDC45,OUT017,2332.5301168854176
FDU01,OUT045,2405.5912331164295
FDJ53,OUT010,294.65941734491497
FDJ46,OUT017,2255.992644260541
FDX07,OUT013,2408.3436949665997
NCI30,OUT049,4076.126349618573
FDE47,OUT027,3443.4638299732524
FDV48,OUT045,1246.2328049013327
FDN16,OUT019,304.78215274385144
FDM52,OUT013,2173.795838571996
FDA32,OUT027,4854.481103290757
FDH05,OUT017,3489.6756740482397
FDW25,OUT010,-316.9944933977089
FDQ09,OUT046,1881.481167919593
NCM17,OUT010,-1009.6201406946077
DRM59,OUT046,2738.1595517738942
FDV47,OUT027,2662.1269891253332
DRE15,OUT035,1035.7671024671206
FDS25,OUT010,81.06754161477534
NCZ05,OUT018,2005.798975383849
NCV05,OUT019,1250.2613197378168
DRM37,OUT046,3259.074654019454
FDV58,OUT027,4305.318892184495
FDN22,OUT027,5316.418839434851
NCO06,OUT049,616.3070045537281
FDT56,OUT019,-314.33233475270515
FDM02,OUT013,1400.0275594444402
FDA09,OUT046,2878.8531090158294
NCC06,OUT035,2065.2044453335902
NCL54,OUT049,2274.1902113339547
NCB55,OUT017,708.3846273673804
FDB12,OUT017,1417.6962035772158
NCA54,OUT049,2944.8966356492565
NCS38,OUT049,1578.4663941057754
FDC02,OUT049,4172.888860938893
FDK44,OUT019,993.6567069037542
FDE16,OUT035,3337.9429588657813
NCS05,OUT035,2099.7379103879794
FDZ59,OUT045,2762.7171546163236
FDI20,OUT017,3256.708437864815
FDQ14,OUT046,2671.8915286787987
FDF53,OUT017,2601.4885918803193
FDW25,OUT017,1211.4989880030462
NCQ43,OUT010,-431.5597402402384
FDX52,OUT013,3051.0851827906445
FDE28,OUT045,3417.7971310610164
FDN15,OUT017,1996.5276786984734
FDO28,OUT017,1569.365202606141
FDQ33,OUT045,2226.8397765352975
FDM22,OUT010,-858.5373372430254
FDJ03,OUT017,667.0653536479999
FDI16,OUT045,850.2789095257431
FDI09,OUT027,4917.682018629395
FDX55,OUT013,3220.0745615560527
FDS23,OUT027,3455.1982531894337
DRC12,OUT045,2980.898247351174
FDH41,OUT049,3395.2480610744497
FDN01,OUT013,2500.7100523111208
FDV55,OUT045,2188.5212534966095
NCJ19,OUT013,649.8345853372189
NCY29,OUT010,-732.3055090683101
FDP03,OUT018,2299.646918846548
FDZ52,OUT045,1739.8304628440544
FDH31,OUT010,807.9935912280143
FDQ19,OUT018,4061.832057966215
FDS15,OUT035,1782.1627142664065
FDN32,OUT017,2570.7162039679297
FDH32,OUT049,1761.9865631104608
FDF33,OUT017,1442.09783582533
FDJ22,OUT046,3209.5388257613677
FDG56,OUT010,-696.4364903326998
FDC05,OUT046,3323.9326308802238
FDK09,OUT013,3567.6252208755604
NCV29,OUT045,2783.5557853194696
NCC43,OUT019,2228.1743618325527
NCA42,OUT049,2260.5198110240594
FDC10,OUT046,2218.5466711030936
FDC16,OUT013,1121.047748411117
NCL17,OUT013,2243.172518320521
FDA51,OUT035,1665.8219848611755
FDW01,OUT017,2182.1971687416644
NCF30,OUT045,2065.646306657308
FDN49,OUT013,637.6780033240743
FDY20,OUT045,1509.4803930157627
FDC15,OUT045,2395.894473191875
FDY24,OUT046,893.6787290410934
NCG43,OUT017,1210.487245821352
FDA48,OUT013,3301.725899960463
NCF55,OUT017,363.0948887336206
FDL38,OUT049,1726.8820360213692
NCQ29,OUT018,4302.821312870262
FDC34,OUT017,2274.898307152326
FDP36,OUT027,2262.9093661985253
FDN50,OUT010,676.9521026132472
FDO23,OUT049,1411.9545541993764
FDT56,OUT013,981.5686921119243
FDT13,OUT027,4318.977154804403
FDZ03,OUT013,2771.4029829626043
FDQ03,OUT010,1651.2179260804578
FDU44,OUT045,2639.364149527375
FDD03,OUT049,3628.4640795499863
NCH30,OUT013,1666.7388516658
FDS60,OUT010,1125.4299849679555
FDG08,OUT046,2741.52788277523
FDX38,OUT017,629.4412852567218
FDD22,OUT017,1600.362022246726
FDW51,OUT013,3304.3803065438105
FDL09,OUT017,2571.8282403784197
FDZ60,OUT045,1707.4972573610094
NCH07,OUT046,2765.7555629186663
NCQ41,OUT049,2879.6263370659854
FDW04,OUT049,1901.6576167155358
FDI08,OUT027,5310.829691882843
FDR19,OUT019,991.3127544626391
FDV13,OUT046,1556.7555970669312
FDB52,OUT017,3873.0775317749176
FDZ48,OUT027,3177.7480164528215
NCO14,OUT049,974.7154208956626
FDZ50,OUT013,2848.716520101907
FDN27,OUT019,-127.72791486654842
FDQ60,OUT013,1915.717106183136
FDR49,OUT017,370.59916701862346
DRJ35,OUT027,2211.506971797038
DRI49,OUT017,976.3646269872586
FDB47,OUT017,3119.613040683267
FDP37,OUT010,282.2501367162139
FDR26,OUT049,2900.00134874533
FDY31,OUT019,1074.0993128436016
FDC11,OUT045,1278.4946327530033
DRP47,OUT035,3757.15751504536
NCY54,OUT018,2937.2595614735146
FDR27,OUT046,2411.0978196695323
FDQ21,OUT019,338.0536906036566
NCQ29,OUT035,3991.471474664915
FDJ02,OUT046,2501.6615193435277
FDE21,OUT018,2130.9296019621156
FDM39,OUT046,3106.5141125192267
FDZ01,OUT017,1644.1569081179448
NCB19,OUT018,1699.9108497420295
FDU03,OUT046,2933.425504206157
FDP27,OUT049,3119.6052782239003
DRF01,OUT045,2234.0928655950584
FDM03,OUT049,1193.2435977611278
FDV01,OUT046,2500.232978449373
FDS16,OUT046,2250.7309446929994
FDO45,OUT035,1467.8724142365782
NCX06,OUT035,2918.384276886005
FDP13,OUT046,958.4717386584907
NCR38,OUT018,4246.818711187626
FDA01,OUT013,938.204374626172
FDT26,OUT017,1636.1410757366361
FDD44,OUT027,5249.911670788581
FDB26,OUT013,796.5837894383172
FDP45,OUT019,2636.0533845079726
NCP55,OUT046,840.0294987716903
FDT23,OUT017,1124.285557398096
FDO51,OUT045,626.3270252279151
FDA44,OUT046,1134.2499787919928
NCJ31,OUT018,3986.2570142476043
FDX37,OUT045,1442.3631986689807
NCD18,OUT049,3612.0214723991003
FDN40,OUT027,3573.419715041463
FDL33,OUT017,2706.2678909050464
DRF48,OUT035,2461.0713477724985
FDW08,OUT035,1261.4748960354923
FDX39,OUT018,3739.3976346714107
FDB38,OUT049,2640.911960393475
FDY46,OUT018,3159.2400179965607
NCB06,OUT049,2591.9471949389226
FDA34,OUT035,2624.828686085527
FDA35,OUT045,1889.268348547188
FDQ07,OUT035,3453.718172724394
FDU32,OUT045,1675.671757190757
FDU26,OUT013,2011.9547382359187
FDU13,OUT010,338.38669459224104
FDO09,OUT035,3954.1072160541207
FDW03,OUT019,490.90236163013
FDB38,OUT013,2221.2059372338526
FDL26,OUT010,407.25727535010515
NCN43,OUT045,1973.6543985442734
FDH08,OUT045,3770.159817539955
NCC31,OUT019,1062.4567346943763
FDH14,OUT035,2318.7433815176664
FDL40,OUT017,1328.3526669232845
FDD20,OUT035,1605.1929120950977
NCV53,OUT035,3613.000456253173
FDD16,OUT045,1293.9771101995475
FDP24,OUT035,1846.8638767672915
FDQ25,OUT045,2832.34375208426
FDM38,OUT035,771.7836741837489
NCT18,OUT010,1205.471378232723
FDM34,OUT049,2164.0249054764467
DRH37,OUT010,1063.4689501755456
NCE07,OUT013,2201.7655546934284
FDG12,OUT013,1411.1367019601496
FDB59,OUT010,1155.1634147702634
FDS10,OUT018,3065.9786298440813
FDN21,OUT010,1632.462361599441
FDM02,OUT045,1482.5308755161236
FDO44,OUT049,1570.959627346599
NCN17,OUT017,1136.0462110655817
FDH16,OUT018,1808.4055445357724
FDL44,OUT046,2776.359727359796
FDY47,OUT017,1877.2471979958673
DRI39,OUT046,1108.4228845208347
NCX54,OUT018,1999.5430974056073
FDE59,OUT046,810.6844982284874
FDO46,OUT045,2926.2294614553875
DRE13,OUT046,1763.6677450748964
FDW14,OUT013,1154.3828087229067
FDF35,OUT046,1744.112147095203
FDO50,OUT019,-585.5563707531669
DRF49,OUT017,1693.7660197111609
FDT60,OUT049,2186.6069160620145
FDP38,OUT045,926.278348856653
FDA31,OUT027,4153.0786145025495
FDY52,OUT010,-986.0250559572282
FDD03,OUT027,4985.588389369445
FDN52,OUT018,1704.368484529974
FDU20,OUT010,381.38845664146214
FDD22,OUT035,1692.2295294472278
NCB55,OUT019,-577.2735315568107
FDN27,OUT045,1571.7678701075563
FDD16,OUT013,1263.8741796509023
FDW48,OUT046,1218.8304628289873
DRN35,OUT045,642.6211762295591
FDX25,OUT049,2333.7478512600246
DRD49,OUT049,3685.7108780428307
FDE21,OUT019,388.6508697493651
FDN44,OUT035,2397.887395760202
DRC01,OUT049,1034.2468561415812
NCK30,OUT046,4151.548476247882
FDU39,OUT013,806.2887063587846
FDB49,OUT013,1566.5314697840556
FDS12,OUT045,2015.6431342739122
FDR57,OUT018,2796.8278589066686
FDX22,OUT027,4920.426573885395
FDC60,OUT013,1493.8206660122833
NCE42,OUT049,3631.5460086453195
NCK42,OUT049,3449.3632158581313
DRE01,OUT017,3589.042888406624
FDE57,OUT018,2483.661945085547
DRK59,OUT019,3271.1145286419023
FDB10,OUT027,4991.529667797086
FDQ25,OUT046,3027.3877260089394
FDY26,OUT017,3196.443141439401
FDG28,OUT049,3723.250720307581
FDM14,OUT049,1777.4595262676396
NCH29,OUT049,1571.7866738498506
FDD48,OUT049,1972.4249210628657
FDC17,OUT045,3372.727644129477
DRH49,OUT027,2728.214436812348
FDN44,OUT018,2785.217864143242
FDC29,OUT045,1819.2773673192135
DRK01,OUT019,150.44982152438115
FDD48,OUT017,1663.0870931119853
FDB59,OUT013,2993.4708656035073
FDY45,OUT010,1653.7912758473321
FDX60,OUT035,1101.4896063353733
FDT09,OUT010,375.7635086172482
DRB24,OUT018,2723.7293131736506
FDL13,OUT035,3745.8164883478858
FDN16,OUT035,1668.6386452603288
FDK57,OUT013,1567.972648527303
FDO22,OUT027,2675.1300560896834
FDC57,OUT010,1499.246699507193
FDZ13,OUT027,2110.2267975965224
FDW27,OUT013,2240.1346746232157
FDX10,OUT049,646.1456004916206
FDY08,OUT018,2611.1047379427655
FDA49,OUT017,1270.91432819914
FDC32,OUT018,1884.377293866111
FDO04,OUT035,548.6067787315116
NCZ54,OUT013,2307.127983209546
FDY40,OUT045,741.8999184370373
FDW36,OUT045,1746.6696185864266
FDE11,OUT017,2510.259737810169
DRE37,OUT045,2860.5319296308226
NCK19,OUT017,2834.2248109644715
FDT19,OUT035,2679.236985151435
FDE56,OUT045,1005.4977965395196
FDZ57,OUT010,80.98286744878669
FDB35,OUT035,1590.3064936745434
FDF09,OUT010,-1088.4272124373658
FDO34,OUT046,2882.925275515963
FDA55,OUT046,3806.7478077295154
NCM18,OUT035,1011.618411318046
FDJ20,OUT019,683.3749916211026
DRQ35,OUT019,675.5026247826177
FDG02,OUT013,2992.0755096417943
NCU29,OUT018,2725.167946589745
FDL27,OUT027,2379.731981359172
NCA54,OUT035,2793.794348774648
FDJ32,OUT035,828.0031868084002
FDB21,OUT019,2030.841398472303
FDR46,OUT035,2166.850537487988
FDZ32,OUT046,1819.7312836032013
DRF36,OUT017,2863.4763102040715
NCU54,OUT017,3087.7631267342213
NCI31,OUT017,330.5712722815493
DRA59,OUT035,2867.8030970590044
NCC55,OUT045,544.3213982556074
FDE44,OUT018,909.4023611190755
NCN26,OUT018,1826.4637645738385
FDC11,OUT049,1358.201401651138
FDV24,OUT035,2212.213104432716
FDR40,OUT019,-240.99117354461237
NCQ17,OUT049,2526.7279392107484
FDC46,OUT045,2884.8553735379837
NCM18,OUT046,1282.8169687866928
FDK16,OUT046,1572.7655889867085
FDI28,OUT017,1143.4568372172057
FDS11,OUT018,3934.025462635739
DRD13,OUT046,1199.0878106692448
FDL36,OUT035,1455.0497251763575
FDI27,OUT013,633.3099534317382
FDJ53,OUT019,617.2237143334485
FDS44,OUT045,3683.8198510816674
FDE28,OUT046,3633.548339614993
FDQ33,OUT018,2542.6747034308
FDB37,OUT017,3325.589817506934
FDQ31,OUT045,1427.0236998819755
NCQ05,OUT046,2220.653921897735
FDE10,OUT013,1893.0769228868046
FDF38,OUT017,463.821822953896
FDE50,OUT019,1666.9294848382715
DRG37,OUT010,709.3797722632162
NCH06,OUT049,3996.0983598060284
FDY14,OUT045,4244.880937576873
FDO27,OUT017,1274.3698159681092
FDQ19,OUT049,3853.4602645191
FDZ26,OUT019,2414.7298109016624
FDN51,OUT013,4004.686157939731
FDK20,OUT035,1873.1510138108563
FDD40,OUT018,3446.153544819631
DRI25,OUT018,1306.8824334653743
FDH56,OUT017,1800.0192773514439
FDI36,OUT027,4455.7945598283195
DRH11,OUT018,1367.6608404437093
NCV18,OUT017,1134.999007927573
DRI01,OUT049,2542.915242015779
DRE48,OUT049,3160.7998671634114
FDS51,OUT035,866.9089347723886
FDM38,OUT017,587.8727804353362
FDB60,OUT027,4613.560257052966
FDY58,OUT035,3660.2275546980327
FDY22,OUT045,2221.7348101453945
FDF11,OUT027,5184.2627067740505
FDZ51,OUT035,1416.2277611149793
FDQ45,OUT017,2472.814684556174
FDF17,OUT035,3091.206332157357
NCF31,OUT027,3879.8569166848
FDA37,OUT013,2005.7518750221586
FDO51,OUT046,897.2928841322887
FDF34,OUT013,3154.5181731745697
FDD57,OUT018,1885.7527365030214
FDO37,OUT046,3681.251065362683
FDR49,OUT049,724.3360275895011
FDS39,OUT049,2403.8154167185176
FDI48,OUT027,2236.104525075157
DRM35,OUT049,2868.03024103386
FDV57,OUT035,2279.8955464837973
FDZ55,OUT013,2424.805076378622
FDI28,OUT035,1247.4028132474568
FDS21,OUT045,1205.6031802260852
FDT34,OUT013,1443.7994115049983
DRI25,OUT035,908.2973039765188
FDT47,OUT010,-384.0453289439089
DRH39,OUT045,902.1703813335487
NCD54,OUT045,2326.493962446334
FDU16,OUT027,2560.7625476104795
NCW29,OUT045,2171.168545104704
FDV25,OUT027,4811.114484770522
FDM56,OUT035,1657.1265397848777
FDZ04,OUT027,2535.503960727703
FDG59,OUT019,-1016.0098200019943
FDI56,OUT045,1528.4329003390653
FDS33,OUT035,1085.4701591505727
FDC23,OUT049,2812.7402118479367
FDT11,OUT049,3216.198020132393
FDG17,OUT045,3954.541386035673
FDZ44,OUT045,1994.674825838264
FDJ52,OUT013,2419.3695726536107
DRI23,OUT046,2377.812210994406
DRE15,OUT010,-739.1890496555643
NCF07,OUT013,1478.5990618770097
NCR29,OUT049,1051.969177729036
FDE44,OUT019,-1015.5332021886513
FDT23,OUT035,1299.7643255483958
NCG06,OUT017,3791.1775475784552
NCU41,OUT010,1262.4914783785603
FDH46,OUT017,1538.8925296283317
FDV31,OUT013,2552.958490371635
NCT41,OUT027,3772.6596309899414
FDE22,OUT027,4101.854423261374
FDC26,OUT045,1717.2407957473615
DRF51,OUT017,396.25866632951784
NCY53,OUT019,128.48523155127623
FDY21,OUT017,2527.1372144417683
FDL27,OUT013,876.2176843244914
FDZ34,OUT049,2857.5034581481077
NCF43,OUT010,-57.71637935483636
FDC21,OUT035,1841.7258546749354
FDL26,OUT013,2232.816798972437
FDT25,OUT010,316.6451800012594
NCR30,OUT046,1279.9288182051164
DRL23,OUT019,390.67902984374484
NCR05,OUT049,3242.8412909014296
NCE19,OUT018,1267.8212560454544
FDY07,OUT035,608.409244146244
FDB10,OUT017,3422.7190985091884
FDP57,OUT013,1458.441416486051
FDU48,OUT019,818.7899202265024
FDH48,OUT035,953.0300707420712
FDO33,OUT035,1676.5090781814613
NCU29,OUT045,2464.557292746514
FDW35,OUT046,948.9802580568789
FDH05,OUT010,1906.188997283396
FDP26,OUT049,1642.9095461101576
DRG27,OUT035,516.9017511619294
FDQ33,OUT046,2422.2998523257565
FDH20,OUT010,-355.9790064081467
FDV14,OUT046,1655.2945932033688
DRD01,OUT046,1202.9946279431022
NCI17,OUT049,1496.0126814624193
FDF39,OUT010,2214.188822907115
FDX37,OUT046,1642.4326084575396
NCX17,OUT035,3493.5070710551636
FDN03,OUT013,4053.316101703198
NCS41,OUT010,811.7958352653175
FDH34,OUT045,2960.0994027462
NCX53,OUT018,2445.120150427232
FDY31,OUT046,2645.4471680853903
FDD20,OUT017,1511.6822331988922
FDE51,OUT045,903.8052737198066
FDV27,OUT046,1793.4636784172887
FDF16,OUT035,2381.670116421222
FDZ02,OUT049,1736.5624197043726
NCK05,OUT045,698.3873673454634
FDM12,OUT027,4581.52684400078
NCA05,OUT018,2567.3864722200587
FDX33,OUT045,2453.5134982878967
FDM25,OUT049,2851.176735406516
FDE41,OUT018,1475.7960921002355
FDW14,OUT045,1226.838767008994
NCD30,OUT046,1587.4629298425964
FDB23,OUT010,1843.2628107204123
FDF45,OUT046,1165.8772923999281
FDW20,OUT017,1660.5803356036852
FDF47,OUT045,3377.6091272045305
NCR05,OUT019,1771.2385446136004
DRB01,OUT046,3035.5445208176134
FDE36,OUT013,2575.2151124096126
FDU56,OUT049,2434.2319256037367
FDB23,OUT049,3696.978512137971
FDN48,OUT049,1655.6043651274401
FDS43,OUT013,2604.489443894615
NCN05,OUT013,2768.7325466116135
