Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT14,OUT017,2054.2157066202085
FDD11,OUT019,542.9755395973152
FDN09,OUT017,4109.900606217616
NCO18,OUT010,384.4886739837401
FDZ50,OUT045,3389.226979354837
FDS44,OUT013,3593.141235125451
FDI36,OUT045,3087.507511282049
FDA26,OUT010,542.9755395973152
NCY53,OUT049,1874.4309598591553
FDF32,OUT049,3087.507511282049
FDF59,OUT010,286.4177705128206
FDB20,OUT046,1103.1862133333336
DRH11,OUT035,876.3205797979801
FDT03,OUT049,2880.9695613636386
NCH06,OUT035,3593.141235125451
FDR55,OUT049,3087.507511282049
FDI10,OUT035,2997.407679041917
FDZ12,OUT045,2054.2157066202085
FDM12,OUT049,3087.507511282049
DRB25,OUT045,1583.2724
NCS41,OUT013,3389.226979354837
NCT53,OUT049,2384.015126168225
NCD55,OUT013,544.79085
FDY08,OUT049,2054.2157066202085
NCP55,OUT049,876.3205797979801
FDA33,OUT013,2346.648786938778
FDQ33,OUT013,2346.648786938778
FDE45,OUT027,5669.163351428571
FDT26,OUT013,1936.5082478260865
NCV53,OUT049,4109.900606217616
FDK60,OUT027,2513.0798546666674
NCJ29,OUT046,1364.0491539906106
FDI15,OUT045,4027.3409750000005
FDX21,OUT013,1583.2724
FDV49,OUT019,542.9755395973152
DRO59,OUT046,1443.524701863354
FDZ14,OUT045,2054.2157066202085
FDP32,OUT027,3175.335988157896
FDC33,OUT017,3087.507511282049
FDT14,OUT010,286.4177705128206
NCN54,OUT027,2513.0798546666674
FDR57,OUT027,4117.317712631578
DRK12,OUT046,643.5588362068964
FDX52,OUT049,3087.507511282049
FDX08,OUT010,384.4886739837401
FDP10,OUT010,230.00859181286557
NCP50,OUT045,1364.0491539906106
NCL06,OUT013,4425.298447058823
FDP25,OUT013,3753.0000993630574
FDE53,OUT013,1583.2724
FDL27,OUT017,1103.1862133333336
FDC35,OUT049,3593.141235125451
DRJ47,OUT010,384.4886739837401
FDD16,OUT018,1103.1862133333336
NCN42,OUT049,2539.394235877861
FDC38,OUT027,3175.335988157896
NCO07,OUT045,3753.0000993630574
FDQ20,OUT049,643.5588362068964
FDI32,OUT046,1874.4309598591553
FDN20,OUT010,384.4886739837401
DRJ51,OUT027,5669.163351428571
FDU08,OUT045,1517.634856621005
DRN37,OUT019,384.4886739837401
FDD05,OUT010,286.4177705128206
FDW15,OUT046,2539.394235877861
FDI52,OUT046,2054.2157066202085
DRM11,OUT049,4027.3409750000005
NCO06,OUT045,643.5588362068964
FDU38,OUT049,3087.507511282049
FDU59,OUT018,2346.648786938778
FDJ10,OUT046,2054.2157066202085
FDM13,OUT049,2054.2157066202085
NCJ30,OUT019,384.4886739837401
FDM45,OUT018,1936.5082478260865
FDP36,OUT045,754.5960957264954
NCD30,OUT010,230.00859181286557
FDN48,OUT017,1443.524701863354
FDY32,OUT049,2384.015126168225
FDU47,OUT046,2054.2157066202085
FDF17,OUT019,542.9755395973152
FDP34,OUT017,2811.1814032128523
FDA47,OUT049,2811.1814032128523
DRD27,OUT027,2513.0798546666674
FDW38,OUT045,876.3205797979801
FDZ15,OUT019,286.4177705128206
FDZ03,OUT027,5669.163351428571
NCN19,OUT049,3087.507511282049
FDG02,OUT035,3087.507511282049
FDS31,OUT035,3389.226979354837
FDW43,OUT019,542.9755395973152
FDZ47,OUT010,230.00859181286557
FDO57,OUT017,2811.1814032128523
NCL07,OUT013,544.79085
NCV42,OUT013,1740.9861528571435
FDP40,OUT017,1874.4309598591553
FDP48,OUT019,542.9755395973152
FDH21,OUT017,2811.1814032128523
NCP02,OUT049,876.3205797979801
FDK24,OUT049,754.5960957264954
FDC41,OUT045,1103.1862133333336
FDF08,OUT017,1364.0491539906106
FDO49,OUT017,754.5960957264954
FDS56,OUT027,5669.163351428571
FDX46,OUT018,876.3205797979801
FDQ07,OUT013,3593.141235125451
FDC32,OUT010,230.00859181286557
FDT21,OUT019,542.9755395973152
FDG58,OUT045,2539.394235877861
FDW14,OUT049,1248.2233455555556
DRA12,OUT027,3175.335988157896
FDV27,OUT013,1443.524701863354
DRD25,OUT013,1874.4309598591553
DRF48,OUT027,5669.163351428571
FDX24,OUT017,1364.0491539906106
DRJ51,OUT046,3593.141235125451
FDE45,OUT045,2736.9684298755196
FDE14,OUT046,1740.9861528571435
FDG53,OUT045,2054.2157066202085
FDT08,OUT046,2539.394235877861
DRC27,OUT027,5669.163351428571
FDG20,OUT035,2736.9684298755196
FDC21,OUT046,1740.9861528571435
FDV31,OUT018,2736.9684298755196
FDB58,OUT045,2202.29902011173
FDV23,OUT046,2054.2157066202085
FDA25,OUT019,230.00859181286557
FDC15,OUT046,2811.1814032128523
FDU47,OUT049,2054.2157066202085
FDE23,OUT013,754.5960957264954
FDS08,OUT013,2736.9684298755196
FDW03,OUT027,2513.0798546666674
FDJ60,OUT018,2346.648786938778
FDM34,OUT017,2054.2157066202085
FDW33,OUT013,1583.2724
FDZ40,OUT013,876.3205797979801
FDE33,OUT018,1443.524701863354
NCC06,OUT010,286.4177705128206
FDU11,OUT046,1874.4309598591553
FDL44,OUT017,2811.1814032128523
NCZ29,OUT017,2054.2157066202085
FDG28,OUT010,542.9755395973152
FDL12,OUT018,876.3205797979801
FDD52,OUT017,1740.9861528571435
FDO15,OUT013,1103.1862133333336
NCN29,OUT027,1378.2631852760744
FDW36,OUT013,1583.2724
FDB21,OUT046,3593.141235125451
FDZ28,OUT013,1936.5082478260865
FDY10,OUT035,1874.4309598591553
DRG39,OUT017,876.3205797979801
FDN28,OUT013,1740.9861528571435
FDV15,OUT035,1583.2724
DRI13,OUT035,3753.0000993630574
FDH20,OUT046,1517.634856621005
FDY51,OUT013,3593.141235125451
FDE16,OUT013,3753.0000993630574
FDX40,OUT018,544.79085
FDC48,OUT018,1248.2233455555556
FDS14,OUT046,2384.015126168225
FDX56,OUT017,3593.141235125451
FDI10,OUT046,2997.407679041917
FDI14,OUT013,1936.5082478260865
DRM48,OUT013,544.79085
NCH07,OUT027,4117.317712631578
FDY26,OUT013,3753.0000993630574
FDD02,OUT027,3175.335988157896
FDM12,OUT046,3087.507511282049
DRF01,OUT010,384.4886739837401
FDV36,OUT046,2202.29902011173
DRI59,OUT013,3753.0000993630574
FDV03,OUT018,2346.648786938778
FDO39,OUT017,3389.226979354837
NCB07,OUT018,2880.9695613636386
FDH38,OUT027,3175.335988157896
FDZ13,OUT035,754.5960957264954
NCZ30,OUT046,2202.29902011173
NCA06,OUT035,643.5588362068964
FDB04,OUT049,1443.524701863354
FDN50,OUT013,1248.2233455555556
NCG06,OUT049,4027.3409750000005
NCY17,OUT018,544.79085
FDC23,OUT046,2736.9684298755196
FDK33,OUT049,3753.0000993630574
FDR03,OUT049,3753.0000993630574
FDZ07,OUT045,1103.1862133333336
FDO38,OUT013,1248.2233455555556
FDS59,OUT046,1740.9861528571435
DRM11,OUT019,542.9755395973152
FDX52,OUT027,5669.163351428571
DRJ35,OUT018,876.3205797979801
NCP53,OUT046,4109.900606217616
FDW15,OUT019,384.4886739837401
DRI47,OUT045,2539.394235877861
DRZ11,OUT035,2054.2157066202085
FDS02,OUT013,3087.507511282049
DRD49,OUT018,3327.9525829268296
FDW38,OUT049,876.3205797979801
FDR21,OUT019,384.4886739837401
FDE40,OUT013,1103.1862133333336
FDI02,OUT045,1740.9861528571435
FDQ04,OUT045,643.5588362068964
FDY14,OUT017,4425.298447058823
NCT54,OUT046,1517.634856621005
DRD25,OUT017,1583.2724
DRE01,OUT045,3593.141235125451
FDJ12,OUT010,542.9755395973152
NCZ05,OUT049,1740.9861528571435
DRB25,OUT019,230.00859181286557
NCC31,OUT045,2384.015126168225
FDM16,OUT045,1103.1862133333336
DRG11,OUT049,1583.2724
FDV24,OUT027,4117.317712631578
FDV43,OUT046,643.5588362068964
FDG05,OUT018,2346.648786938778
FDV23,OUT010,286.4177705128206
FDI58,OUT018,1248.2233455555556
FDQ11,OUT017,4425.298447058823
FDC05,OUT027,5669.163351428571
FDF40,OUT013,4109.900606217616
FDU02,OUT018,3327.9525829268296
FDT32,OUT013,2880.9695613636386
NCF06,OUT017,4425.298447058823
FDT46,OUT013,754.5960957264954
FDR58,OUT010,230.00859181286557
FDY04,OUT046,2811.1814032128523
FDT58,OUT045,2811.1814032128523
FDE46,OUT049,2539.394235877861
DRH11,OUT017,876.3205797979801
DRI51,OUT046,2997.407679041917
FDC35,OUT017,3593.141235125451
FDP45,OUT035,4425.298447058823
FDC45,OUT017,2811.1814032128523
FDU01,OUT045,2880.9695613636386
FDJ53,OUT010,286.4177705128206
FDJ46,OUT017,2997.407679041917
FDX07,OUT013,2880.9695613636386
NCI30,OUT049,4109.900606217616
FDE47,OUT027,3175.335988157896
FDV48,OUT045,1364.0491539906106
FDN16,OUT019,230.00859181286557
FDM52,OUT013,2346.648786938778
FDA32,OUT027,5669.163351428571
FDH05,OUT017,3593.141235125451
FDW25,OUT010,230.00859181286557
FDQ09,OUT046,1874.4309598591553
NCM17,OUT010,130.33349056603777
DRM59,OUT046,2384.015126168225
FDV47,OUT027,2513.0798546666674
DRE15,OUT035,1103.1862133333336
FDS25,OUT010,230.00859181286557
NCZ05,OUT018,1740.9861528571435
NCV05,OUT019,384.4886739837401
DRM37,OUT046,3087.507511282049
FDV58,OUT027,5669.163351428571
FDN22,OUT027,5669.163351428571
NCO06,OUT049,643.5588362068964
FDT56,OUT019,130.33349056603777
FDM02,OUT013,1248.2233455555556
FDA09,OUT046,3389.226979354837
NCC06,OUT035,2202.29902011173
NCL54,OUT049,2736.9684298755196
NCB55,OUT017,876.3205797979801
FDB12,OUT017,1740.9861528571435
NCA54,OUT049,2736.9684298755196
NCS38,OUT049,1874.4309598591553
FDC02,OUT049,4027.3409750000005
FDK44,OUT019,384.4886739837401
FDE16,OUT035,3753.0000993630574
NCS05,OUT035,2202.29902011173
FDZ59,OUT045,2384.015126168225
FDI20,OUT017,3753.0000993630574
FDQ14,OUT046,2539.394235877861
FDF53,OUT017,2880.9695613636386
FDW25,OUT017,1364.0491539906106
NCQ43,OUT010,230.00859181286557
FDX52,OUT013,3087.507511282049
FDE28,OUT045,3593.141235125451
FDN15,OUT017,2202.29902011173
FDO28,OUT017,1874.4309598591553
FDQ33,OUT045,2539.394235877861
FDM22,OUT010,130.33349056603777
FDJ03,OUT017,754.5960957264954
FDI16,OUT045,876.3205797979801
FDI09,OUT027,5669.163351428571
FDX55,OUT013,3753.0000993630574
FDS23,OUT027,3175.335988157896
DRC12,OUT045,2880.9695613636386
FDH41,OUT049,3593.141235125451
FDN01,OUT013,2997.407679041917
FDV55,OUT045,2539.394235877861
NCJ19,OUT013,876.3205797979801
NCY29,OUT010,130.33349056603777
FDP03,OUT018,1936.5082478260865
FDZ52,OUT045,1583.2724
FDH31,OUT010,230.00859181286557
FDQ19,OUT018,3327.9525829268296
FDS15,OUT035,1740.9861528571435
FDN32,OUT017,3389.226979354837
FDH32,OUT049,1517.634856621005
FDF33,OUT017,1583.2724
FDJ22,OUT046,2880.9695613636386
FDG56,OUT010,130.33349056603777
FDC05,OUT046,3087.507511282049
FDK09,OUT013,3593.141235125451
NCV29,OUT045,2736.9684298755196
NCC43,OUT019,542.9755395973152
NCA42,OUT049,2384.015126168225
FDC10,OUT046,1874.4309598591553
FDC16,OUT013,1248.2233455555556
NCL17,OUT013,1936.5082478260865
FDA51,OUT035,1874.4309598591553
FDW01,OUT017,2539.394235877861
NCF30,OUT045,2054.2157066202085
FDN49,OUT013,544.79085
FDY20,OUT045,1443.524701863354
FDC15,OUT045,2539.394235877861
FDY24,OUT046,876.3205797979801
NCG43,OUT017,1517.634856621005
FDA48,OUT013,3593.141235125451
NCF55,OUT017,544.79085
FDL38,OUT049,1443.524701863354
NCQ29,OUT018,3327.9525829268296
FDC34,OUT017,2811.1814032128523
FDP36,OUT027,1378.2631852760744
FDN50,OUT010,230.00859181286557
FDO23,OUT049,1517.634856621005
FDT56,OUT013,876.3205797979801
FDT13,OUT027,5669.163351428571
FDZ03,OUT013,3087.507511282049
FDQ03,OUT010,542.9755395973152
FDU44,OUT045,2811.1814032128523
FDD03,OUT049,3593.141235125451
NCH30,OUT013,1740.9861528571435
FDS60,OUT010,384.4886739837401
FDG08,OUT046,2997.407679041917
FDX38,OUT017,754.5960957264954
FDD22,OUT017,1874.4309598591553
FDW51,OUT013,3593.141235125451
FDL09,OUT017,2811.1814032128523
FDZ60,OUT045,1583.2724
NCH07,OUT046,2811.1814032128523
NCQ41,OUT049,3087.507511282049
FDW04,OUT049,2054.2157066202085
FDI08,OUT027,5669.163351428571
FDR19,OUT019,384.4886739837401
FDV13,OUT046,1364.0491539906106
FDB52,OUT017,4425.298447058823
FDZ48,OUT027,3175.335988157896
NCO14,OUT049,754.5960957264954
FDZ50,OUT013,3389.226979354837
FDN27,OUT019,286.4177705128206
FDQ60,OUT013,1936.5082478260865
FDR49,OUT017,754.5960957264954
DRJ35,OUT027,1378.2631852760744
DRI49,OUT017,1364.0491539906106
FDB47,OUT017,3593.141235125451
FDP37,OUT010,286.4177705128206
FDR26,OUT049,2736.9684298755196
FDY31,OUT019,384.4886739837401
FDC11,OUT045,1364.0491539906106
DRP47,OUT035,4425.298447058823
NCY54,OUT018,2997.407679041917
FDR27,OUT046,2054.2157066202085
FDQ21,OUT019,286.4177705128206
NCQ29,OUT035,4425.298447058823
FDJ02,OUT046,2539.394235877861
FDE21,OUT018,1874.4309598591553
FDM39,OUT046,2736.9684298755196
FDZ01,OUT017,1740.9861528571435
NCB19,OUT018,1248.2233455555556
FDU03,OUT046,2880.9695613636386
FDP27,OUT049,3087.507511282049
DRF01,OUT045,2384.015126168225
FDM03,OUT049,1583.2724
FDV01,OUT046,2539.394235877861
FDS16,OUT046,2539.394235877861
FDO45,OUT035,1364.0491539906106
NCX06,OUT035,3389.226979354837
FDP13,OUT046,643.5588362068964
NCR38,OUT018,3327.9525829268296
FDA01,OUT013,876.3205797979801
FDT26,OUT017,1874.4309598591553
FDD44,OUT027,5669.163351428571
FDB26,OUT013,876.3205797979801
FDP45,OUT019,542.9755395973152
NCP55,OUT046,876.3205797979801
FDT23,OUT017,1364.0491539906106
FDO51,OUT045,643.5588362068964
FDA44,OUT046,876.3205797979801
NCJ31,OUT018,3327.9525829268296
FDX37,OUT045,1517.634856621005
NCD18,OUT049,4109.900606217616
FDN40,OUT027,4117.317712631578
FDL33,OUT017,3087.507511282049
DRF48,OUT035,3087.507511282049
FDW08,OUT035,1583.2724
FDX39,OUT018,3327.9525829268296
FDB38,OUT049,2811.1814032128523
FDY46,OUT018,2880.9695613636386
NCB06,OUT049,2811.1814032128523
FDA34,OUT035,2997.407679041917
FDA35,OUT045,2054.2157066202085
FDQ07,OUT035,3593.141235125451
FDU32,OUT045,2202.29902011173
FDU26,OUT013,1936.5082478260865
FDU13,OUT010,384.4886739837401
FDO09,OUT035,4425.298447058823
FDW03,OUT019,230.00859181286557
FDB38,OUT013,2346.648786938778
FDL26,OUT010,384.4886739837401
NCN43,OUT045,2202.29902011173
FDH08,OUT045,4109.900606217616
NCC31,OUT019,384.4886739837401
FDH14,OUT035,2054.2157066202085
FDL40,OUT017,1517.634856621005
FDD20,OUT035,2202.29902011173
NCV53,OUT035,4109.900606217616
FDD16,OUT045,1103.1862133333336
FDP24,OUT035,2054.2157066202085
FDQ25,OUT045,2997.407679041917
FDM38,OUT035,876.3205797979801
NCT18,OUT010,384.4886739837401
FDM34,OUT049,2054.2157066202085
DRH37,OUT010,384.4886739837401
NCE07,OUT013,1936.5082478260865
FDG12,OUT013,1874.4309598591553
FDB59,OUT010,542.9755395973152
FDS10,OUT018,2736.9684298755196
FDN21,OUT010,384.4886739837401
FDM02,OUT045,1364.0491539906106
FDO44,OUT049,1874.4309598591553
NCN17,OUT017,1740.9861528571435
FDH16,OUT018,1248.2233455555556
FDL44,OUT046,2811.1814032128523
FDY47,OUT017,2054.2157066202085
DRI39,OUT046,876.3205797979801
NCX54,OUT018,1740.9861528571435
FDE59,OUT046,643.5588362068964
FDO46,OUT045,3087.507511282049
DRE13,OUT046,1443.524701863354
FDW14,OUT013,1248.2233455555556
FDF35,OUT046,1583.2724
FDO50,OUT019,230.00859181286557
DRF49,OUT017,1874.4309598591553
FDT60,OUT049,2054.2157066202085
FDP38,OUT045,754.5960957264954
FDA31,OUT027,4117.317712631578
FDY52,OUT010,130.33349056603777
FDD03,OUT027,5669.163351428571
FDN52,OUT018,1248.2233455555556
FDU20,OUT010,286.4177705128206
FDD22,OUT035,1583.2724
NCB55,OUT019,130.33349056603777
FDN27,OUT045,1874.4309598591553
FDD16,OUT013,1443.524701863354
FDW48,OUT046,1364.0491539906106
DRN35,OUT045,643.5588362068964
FDX25,OUT049,3389.226979354837
DRD49,OUT049,3593.141235125451
FDE21,OUT019,286.4177705128206
FDN44,OUT035,2811.1814032128523
DRC01,OUT049,754.5960957264954
NCK30,OUT046,4027.3409750000005
FDU39,OUT013,876.3205797979801
FDB49,OUT013,1517.634856621005
FDS12,OUT045,2054.2157066202085
FDR57,OUT018,2346.648786938778
FDX22,OUT027,5669.163351428571
FDC60,OUT013,1443.524701863354
NCE42,OUT049,4109.900606217616
NCK42,OUT049,3753.0000993630574
DRE01,OUT017,3593.141235125451
FDE57,OUT018,1936.5082478260865
DRK59,OUT019,542.9755395973152
FDB10,OUT027,5669.163351428571
FDQ25,OUT046,2997.407679041917
FDY26,OUT017,3753.0000993630574
FDG28,OUT049,4109.900606217616
FDM14,OUT049,1583.2724
NCH29,OUT049,1517.634856621005
FDD48,OUT049,1874.4309598591553
FDC17,OUT045,3753.0000993630574
DRH49,OUT027,2513.0798546666674
FDN44,OUT018,2346.648786938778
FDC29,OUT045,1874.4309598591553
DRK01,OUT019,230.00859181286557
FDD48,OUT017,1874.4309598591553
FDB59,OUT013,2880.9695613636386
FDY45,OUT010,542.9755395973152
FDX60,OUT035,1364.0491539906106
FDT09,OUT010,286.4177705128206
DRB24,OUT018,2346.648786938778
FDL13,OUT035,4109.900606217616
FDN16,OUT035,1740.9861528571435
FDK57,OUT013,1936.5082478260865
FDO22,OUT027,2513.0798546666674
FDC57,OUT010,542.9755395973152
FDZ13,OUT027,1378.2631852760744
FDW27,OUT013,2346.648786938778
FDX10,OUT049,643.5588362068964
FDY08,OUT018,1936.5082478260865
FDA49,OUT017,1443.524701863354
FDC32,OUT018,1517.634856621005
FDO04,OUT035,876.3205797979801
NCZ54,OUT013,2346.648786938778
FDY40,OUT045,754.5960957264954
FDW36,OUT045,1583.2724
FDE11,OUT017,3389.226979354837
DRE37,OUT045,3087.507511282049
NCK19,OUT017,3087.507511282049
FDT19,OUT035,2736.9684298755196
FDE56,OUT045,876.3205797979801
FDZ57,OUT010,286.4177705128206
FDB35,OUT035,1443.524701863354
FDF09,OUT010,130.33349056603777
FDO34,OUT046,2811.1814032128523
FDA55,OUT046,3753.0000993630574
NCM18,OUT035,876.3205797979801
FDJ20,OUT019,286.4177705128206
DRQ35,OUT019,286.4177705128206
FDG02,OUT013,3087.507511282049
NCU29,OUT018,2346.648786938778
FDL27,OUT027,1378.2631852760744
NCA54,OUT035,2736.9684298755196
FDJ32,OUT035,876.3205797979801
FDB21,OUT019,542.9755395973152
FDR46,OUT035,2539.394235877861
FDZ32,OUT046,1740.9861528571435
DRF36,OUT017,3087.507511282049
NCU54,OUT017,3593.141235125451
NCI31,OUT017,544.79085
DRA59,OUT035,3389.226979354837
NCC55,OUT045,643.5588362068964
FDE44,OUT018,754.5960957264954
NCN26,OUT018,1874.4309598591553
FDC11,OUT049,1248.2233455555556
FDV24,OUT035,2384.015126168225
FDR40,OUT019,130.33349056603777
NCQ17,OUT049,2811.1814032128523
FDC46,OUT045,3389.226979354837
NCM18,OUT046,1103.1862133333336
FDK16,OUT046,1517.634856621005
FDI28,OUT017,1364.0491539906106
FDS11,OUT018,3327.9525829268296
DRD13,OUT046,1103.1862133333336
FDL36,OUT035,1443.524701863354
FDI27,OUT013,754.5960957264954
FDJ53,OUT019,286.4177705128206
FDS44,OUT045,3593.141235125451
FDE28,OUT046,3593.141235125451
FDQ33,OUT018,2346.648786938778
FDB37,OUT017,4109.900606217616
FDQ31,OUT045,1364.0491539906106
NCQ05,OUT046,2539.394235877861
FDE10,OUT013,1936.5082478260865
FDF38,OUT017,544.79085
FDE50,OUT019,542.9755395973152
DRG37,OUT010,384.4886739837401
NCH06,OUT049,3593.141235125451
FDY14,OUT045,4027.3409750000005
FDO27,OUT017,1517.634856621005
FDQ19,OUT049,4109.900606217616
FDZ26,OUT019,542.9755395973152
FDN51,OUT013,4425.298447058823
FDK20,OUT035,2202.29902011173
FDD40,OUT018,2880.9695613636386
DRI25,OUT018,876.3205797979801
FDH56,OUT017,1874.4309598591553
FDI36,OUT027,5669.163351428571
DRH11,OUT018,876.3205797979801
NCV18,OUT017,1364.0491539906106
DRI01,OUT049,2997.407679041917
DRE48,OUT049,3087.507511282049
FDS51,OUT035,876.3205797979801
FDM38,OUT017,754.5960957264954
FDB60,OUT027,5669.163351428571
FDY58,OUT035,4109.900606217616
FDY22,OUT045,2054.2157066202085
FDF11,OUT027,5669.163351428571
FDZ51,OUT035,1517.634856621005
FDQ45,OUT017,3389.226979354837
FDF17,OUT035,3087.507511282049
NCF31,OUT027,4117.317712631578
FDA37,OUT013,1936.5082478260865
FDO51,OUT046,643.5588362068964
FDF34,OUT013,3087.507511282049
FDD57,OUT018,1517.634856621005
FDO37,OUT046,4109.900606217616
FDR49,OUT049,754.5960957264954
FDS39,OUT049,2202.29902011173
FDI48,OUT027,1378.2631852760744
DRM35,OUT049,2736.9684298755196
FDV57,OUT035,3389.226979354837
FDZ55,OUT013,2346.648786938778
FDI28,OUT035,1364.0491539906106
FDS21,OUT045,1103.1862133333336
FDT34,OUT013,1583.2724
DRI25,OUT035,876.3205797979801
FDT47,OUT010,230.00859181286557
DRH39,OUT045,1103.1862133333336
NCD54,OUT045,2539.394235877861
FDU16,OUT027,2513.0798546666674
NCW29,OUT045,2202.29902011173
FDV25,OUT027,5669.163351428571
FDM56,OUT035,1583.2724
FDZ04,OUT027,1378.2631852760744
FDG59,OUT019,130.33349056603777
FDI56,OUT045,1443.524701863354
FDS33,OUT035,1364.0491539906106
FDC23,OUT049,2736.9684298755196
FDT11,OUT049,3087.507511282049
FDG17,OUT045,4109.900606217616
FDZ44,OUT045,1874.4309598591553
FDJ52,OUT013,2346.648786938778
DRI23,OUT046,2811.1814032128523
DRE15,OUT010,130.33349056603777
NCF07,OUT013,1740.9861528571435
NCR29,OUT049,876.3205797979801
FDE44,OUT019,130.33349056603777
FDT23,OUT035,1364.0491539906106
NCG06,OUT017,4425.298447058823
NCU41,OUT010,542.9755395973152
FDH46,OUT017,1740.9861528571435
FDV31,OUT013,2736.9684298755196
NCT41,OUT027,4117.317712631578
FDE22,OUT027,4117.317712631578
FDC26,OUT045,1583.2724
DRF51,OUT017,544.79085
NCY53,OUT019,286.4177705128206
FDY21,OUT017,3087.507511282049
FDL27,OUT013,1103.1862133333336
FDZ34,OUT049,3087.507511282049
NCF43,OUT010,384.4886739837401
FDC21,OUT035,1740.9861528571435
FDL26,OUT013,2346.648786938778
FDT25,OUT010,286.4177705128206
NCR30,OUT046,1103.1862133333336
DRL23,OUT019,230.00859181286557
NCR05,OUT049,3087.507511282049
NCE19,OUT018,876.3205797979801
FDY07,OUT035,643.5588362068964
FDB10,OUT017,3593.141235125451
FDP57,OUT013,1583.2724
FDU48,OUT019,286.4177705128206
FDH48,OUT035,1364.0491539906106
FDO33,OUT035,1874.4309598591553
NCU29,OUT045,2384.015126168225
FDW35,OUT046,643.5588362068964
FDH05,OUT010,542.9755395973152
FDP26,OUT049,1583.2724
DRG27,OUT035,643.5588362068964
FDQ33,OUT046,2539.394235877861
FDH20,OUT010,230.00859181286557
FDV14,OUT046,1443.524701863354
DRD01,OUT046,876.3205797979801
NCI17,OUT049,1517.634856621005
FDF39,OUT010,542.9755395973152
FDX37,OUT046,1583.2724
NCX17,OUT035,3593.141235125451
FDN03,OUT013,4425.298447058823
NCS41,OUT010,542.9755395973152
FDH34,OUT045,3389.226979354837
NCX53,OUT018,1936.5082478260865
FDY31,OUT046,2384.015126168225
FDD20,OUT017,2202.29902011173
FDE51,OUT045,754.5960957264954
FDV27,OUT046,1443.524701863354
FDF16,OUT035,2384.015126168225
FDZ02,OUT049,1517.634856621005
NCK05,OUT045,1103.1862133333336
FDM12,OUT027,5669.163351428571
NCA05,OUT018,2346.648786938778
FDX33,OUT045,2811.1814032128523
FDM25,OUT049,2736.9684298755196
FDE41,OUT018,1248.2233455555556
FDW14,OUT045,1364.0491539906106
NCD30,OUT046,1517.634856621005
FDB23,OUT010,542.9755395973152
FDF45,OUT046,876.3205797979801
FDW20,OUT017,2202.29902011173
FDF47,OUT045,3593.141235125451
NCR05,OUT019,542.9755395973152
DRB01,OUT046,3087.507511282049
FDE36,OUT013,2346.648786938778
FDU56,OUT049,3389.226979354837
FDB23,OUT049,3753.0000993630574
FDN48,OUT049,1443.524701863354
FDS43,OUT013,3087.507511282049
NCN05,OUT013,3389.226979354837
NCL53,OUT049,2736.9684298755196
FDL56,OUT046,1443.524701863354
FDH17,OUT018,1517.634856621005
FDP37,OUT046,2054.2157066202085
FDG09,OUT019,542.9755395973152
FDA55,OUT045,3753.0000993630574
FDX31,OUT049,4109.900606217616
FDJ41,OUT045,4027.3409750000005
DRC24,OUT045,2539.394235877861
FDQ21,OUT035,2202.29902011173
NCT54,OUT045,1364.0491539906106
FDH08,OUT049,4109.900606217616
FDY38,OUT018,3327.9525829268296
DRM11,OUT010,542.9755395973152
FDG32,OUT049,3593.141235125451
NCH18,OUT046,4109.900606217616
FDI20,OUT035,3753.0000993630574
FDA33,OUT018,2346.648786938778
FDN45,OUT013,3593.141235125451
FDT45,OUT010,130.33349056603777
FDR32,OUT035,3593.141235125451
FDA48,OUT017,3593.141235125451
FDN23,OUT017,2384.015126168225
NCR18,OUT035,643.5588362068964
FDD45,OUT046,1364.0491539906106
FDI22,OUT018,3327.9525829268296
FDT09,OUT013,1936.5082478260865
DRC24,OUT027,4117.317712631578
FDT39,OUT046,2384.015126168225
FDX28,OUT045,1517.634856621005
FDA50,OUT018,1517.634856621005
FDT33,OUT027,4117.317712631578
FDQ60,OUT049,2054.2157066202085
NCM19,OUT018,1740.9861528571435
FDF40,OUT046,4027.3409750000005
NCI30,OUT035,4109.900606217616
FDK34,OUT049,4109.900606217616
FDA38,OUT027,5669.163351428571
FDT02,OUT045,643.5588362068964
FDC11,OUT017,1364.0491539906106
FDD08,OUT046,643.5588362068964
NCS29,OUT046,4027.3409750000005
DRI03,OUT010,384.4886739837401
FDK48,OUT035,1103.1862133333336
FDM52,OUT049,2539.394235877861
FDP49,OUT035,876.3205797979801
DRA24,OUT046,2811.1814032128523
NCJ43,OUT049,2997.407679041917
FDE11,OUT045,3389.226979354837
FDP01,OUT049,2539.394235877861
FDQ59,OUT018,1248.2233455555556
FDA43,OUT019,542.9755395973152
FDL14,OUT017,2384.015126168225
FDV50,OUT010,286.4177705128206
FDT01,OUT027,5669.163351428571
NCC42,OUT035,2054.2157066202085
FDO28,OUT046,1874.4309598591553
FDD32,OUT019,130.33349056603777
FDV45,OUT035,3087.507511282049
NCW17,OUT019,286.4177705128206
NCJ17,OUT027,2513.0798546666674
NCF18,OUT049,2880.9695613636386
FDP01,OUT045,2539.394235877861
FDH24,OUT045,2811.1814032128523
FDI38,OUT027,5669.163351428571
FDX03,OUT035,643.5588362068964
FDY28,OUT046,3593.141235125451
FDN34,OUT018,2997.407679041917
FDJ02,OUT045,2539.394235877861
FDW40,OUT019,286.4177705128206
FDX03,OUT017,544.79085
FDE17,OUT027,4117.317712631578
