Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY09,OUT046,2778.589317525773
FDX48,OUT045,2644.477842708332
FDC03,OUT010,482.69954262295073
FDT47,OUT035,1682.2122382352943
FDW44,OUT027,4117.3177126315795
FDT24,OUT017,1103.1862133333332
FDT12,OUT019,584.7577647727275
NCS38,OUT035,1796.0488656488549
FDO39,OUT035,3384.1080642424226
FDA13,OUT046,677.1027476190474
FDO48,OUT035,3945.432567213115
DRJ01,OUT017,2503.5013364485976
FDD53,OUT018,507.04640366972467
NCT05,OUT049,4034.300306896551
FDQ51,OUT045,796.6660672268912
FDU60,OUT013,2453.747700699301
FDC59,OUT046,935.0323883040932
FDP36,OUT035,796.6660672268912
NCM19,OUT017,1461.8437959999992
FDL16,OUT035,677.1027476190474
FDE50,OUT018,2752.970934653465
NCR18,OUT013,507.04640366972467
NCD30,OUT035,1682.2122382352943
FDH31,OUT013,1461.8437959999992
FDD56,OUT019,425.93559145299156
FDC47,OUT049,3454.062559154927
FDZ21,OUT045,1682.2122382352943
FDM01,OUT049,1461.8437959999992
FDF24,OUT013,1251.5701536082477
FDW23,OUT017,677.1027476190474
FDY52,OUT018,796.6402682539683
DRH37,OUT027,4117.3177126315795
DRO47,OUT027,3242.0620715328487
FDR25,OUT049,4034.300306896551
FDQ24,OUT027,6280.890880000001
DRJ51,OUT018,3327.9525829268273
NCU06,OUT035,3737.295775182482
NCV18,OUT018,1296.384578378378
NCC06,OUT027,3242.0620715328487
FDZ01,OUT018,1372.6884907407414
FDT14,OUT017,2137.240379831932
FDD11,OUT019,584.7577647727275
FDN09,OUT017,3945.432567213115
NCO18,OUT010,425.93559145299156
FDZ50,OUT045,3384.1080642424226
FDS44,OUT013,3454.062559154927
FDI36,OUT045,3130.004904950494
FDA26,OUT010,584.7577647727275
NCY53,OUT049,1796.0488656488549
FDF32,OUT049,3130.004904950494
FDF59,OUT010,281.4820818181818
FDB20,OUT046,1103.1862133333332
DRH11,OUT035,935.0323883040932
FDT03,OUT049,2752.970934653465
NCH06,OUT035,3737.295775182482
FDR55,OUT049,2939.3484761904774
FDI10,OUT035,3259.562084905661
FDZ12,OUT045,2235.530028
FDM12,OUT049,2939.3484761904774
DRB25,OUT045,1545.8693738317756
NCS41,OUT013,3384.1080642424226
NCT53,OUT049,2286.4132673684203
NCD55,OUT013,507.04640366972467
FDY08,OUT049,2235.530028
NCP55,OUT049,796.6402682539683
FDA33,OUT013,2286.4132673684203
FDQ33,OUT013,3053.099877777777
FDE45,OUT027,5329.314724444443
FDT26,OUT013,2137.240379831932
NCV53,OUT049,3945.432567213115
FDK60,OUT027,2517.8820884848483
NCJ29,OUT046,1251.5701536082477
FDI15,OUT045,4433.304032653061
FDX21,OUT013,1663.1001128205132
FDV49,OUT019,584.7577647727275
DRO59,OUT046,1458.4550080536917
FDZ14,OUT045,2137.240379831932
FDP32,OUT027,3242.0620715328487
FDC33,OUT017,3391.5912527272726
FDT14,OUT010,281.4820818181818
NCN54,OUT027,2517.8820884848483
FDR57,OUT027,4117.3177126315795
DRK12,OUT046,583.8145788617885
FDX52,OUT049,3130.004904950494
FDX08,OUT010,425.93559145299156
FDP10,OUT010,219.21852093023253
NCP50,OUT045,1251.5701536082477
NCL06,OUT013,4034.300306896551
FDP25,OUT013,3643.5197259842503
FDE53,OUT013,1663.1001128205132
FDL27,OUT017,1103.1862133333332
FDC35,OUT049,3454.062559154927
DRJ47,OUT010,425.93559145299156
FDD16,OUT018,1103.1862133333332
NCN42,OUT049,2453.747700699301
FDC38,OUT027,3242.0620715328487
NCO07,OUT045,3643.5197259842503
FDQ20,OUT049,677.1027476190474
FDI32,OUT046,1796.0488656488549
FDN20,OUT010,425.93559145299156
DRJ51,OUT027,6280.890880000001
FDU08,OUT045,1545.8693738317756
DRN37,OUT019,425.93559145299156
FDD05,OUT010,281.4820818181818
FDW15,OUT046,2644.477842708332
FDI52,OUT046,2041.5211392857148
DRM11,OUT049,4433.304032653061
NCO06,OUT045,583.8145788617885
FDU38,OUT049,3391.5912527272726
FDU59,OUT018,2232.847021848739
FDJ10,OUT046,2137.240379831932
FDM13,OUT049,1863.3331344827575
NCJ30,OUT019,425.93559145299156
FDM45,OUT018,1752.2524400000002
FDP36,OUT045,796.6660672268912
NCD30,OUT010,219.21852093023253
FDN48,OUT017,1458.4550080536917
FDY32,OUT049,2503.5013364485976
FDU47,OUT046,2235.530028
FDF17,OUT019,584.7577647727275
FDP34,OUT017,3053.099877777777
FDA47,OUT049,2503.5013364485976
DRD27,OUT027,2517.8820884848483
FDW38,OUT045,935.0323883040932
FDZ15,OUT019,281.4820818181818
FDZ03,OUT027,5329.314724444443
NCN19,OUT049,2752.970934653465
FDG02,OUT035,2752.970934653465
FDS31,OUT035,3384.1080642424226
FDW43,OUT019,584.7577647727275
FDZ47,OUT010,219.21852093023253
FDO57,OUT017,2453.747700699301
NCL07,OUT013,507.04640366972467
NCV42,OUT013,1682.2122382352943
FDP40,OUT017,2042.4213960000002
FDP48,OUT019,482.69954262295073
FDH21,OUT017,2286.4132673684203
NCP02,OUT049,796.6402682539683
FDK24,OUT049,796.6660672268912
FDC41,OUT045,1103.1862133333332
FDF08,OUT017,1296.384578378378
FDO49,OUT017,711.062820869565
FDS56,OUT027,6280.890880000001
FDX46,OUT018,796.6402682539683
FDQ07,OUT013,3454.062559154927
FDC32,OUT010,219.21852093023253
FDT21,OUT019,584.7577647727275
FDG58,OUT045,2286.4132673684203
FDW14,OUT049,1251.5701536082477
DRA12,OUT027,3242.0620715328487
FDV27,OUT013,1458.4550080536917
DRD25,OUT013,1796.0488656488549
DRF48,OUT027,5329.314724444443
FDX24,OUT017,1251.5701536082477
DRJ51,OUT046,3454.062559154927
FDE45,OUT045,3259.562084905661
FDE14,OUT046,1682.2122382352943
FDG53,OUT045,1863.3331344827575
FDT08,OUT046,2644.477842708332
DRC27,OUT027,6280.890880000001
FDG20,OUT035,2778.589317525773
FDC21,OUT046,1879.2570116129025
FDV31,OUT018,2552.0052351851855
FDB58,OUT045,2283.67104137931
FDV23,OUT046,2041.5211392857148
FDA25,OUT019,219.21852093023253
FDC15,OUT046,2644.477842708332
FDU47,OUT049,2137.240379831932
FDE23,OUT013,711.062820869565
FDS08,OUT013,2778.589317525773
FDW03,OUT027,2517.8820884848483
FDJ60,OUT018,2232.847021848739
FDM34,OUT017,1863.3331344827575
FDW33,OUT013,1663.1001128205132
FDZ40,OUT013,796.6402682539683
FDE33,OUT018,1458.4550080536917
NCC06,OUT010,281.4820818181818
FDU11,OUT046,2041.5211392857148
FDL44,OUT017,2453.747700699301
NCZ29,OUT017,2041.5211392857148
FDG28,OUT010,584.7577647727275
FDL12,OUT018,796.6402682539683
FDD52,OUT017,1879.2570116129025
FDO15,OUT013,1103.1862133333332
NCN29,OUT027,1378.2631852760742
FDW36,OUT013,1663.1001128205132
FDB21,OUT046,3454.062559154927
FDZ28,OUT013,2137.240379831932
FDY10,OUT035,1796.0488656488549
DRG39,OUT017,935.0323883040932
FDN28,OUT013,1682.2122382352943
FDV15,OUT035,1663.1001128205132
DRI13,OUT035,3945.432567213115
FDH20,OUT046,1682.2122382352943
FDY51,OUT013,3454.062559154927
FDE16,OUT013,3643.5197259842503
FDX40,OUT018,507.04640366972467
FDC48,OUT018,1251.5701536082477
FDS14,OUT046,2286.4132673684203
FDX56,OUT017,3737.295775182482
FDI10,OUT046,3259.562084905661
FDI14,OUT013,2235.530028
DRM48,OUT013,507.04640366972467
NCH07,OUT027,4117.3177126315795
FDY26,OUT013,3643.5197259842503
FDD02,OUT027,3242.0620715328487
FDM12,OUT046,2939.3484761904774
DRF01,OUT010,346.8972837209304
FDV36,OUT046,2283.67104137931
DRI59,OUT013,4340.218358415841
FDV03,OUT018,2232.847021848739
FDO39,OUT017,3384.1080642424226
NCB07,OUT018,2893.8398258992797
FDH38,OUT027,3242.0620715328487
FDZ13,OUT035,796.6660672268912
NCZ30,OUT046,2283.67104137931
NCA06,OUT035,583.8145788617885
FDB04,OUT049,1458.4550080536917
FDN50,OUT013,1251.5701536082477
NCG06,OUT049,4034.300306896551
NCY17,OUT018,507.04640366972467
FDC23,OUT046,3259.562084905661
FDK33,OUT049,3643.5197259842503
FDR03,OUT049,3945.432567213115
FDZ07,OUT045,1103.1862133333332
FDO38,OUT013,1296.384578378378
FDS59,OUT046,1879.2570116129025
DRM11,OUT019,584.7577647727275
FDX52,OUT027,5329.314724444443
DRJ35,OUT018,796.6402682539683
NCP53,OUT046,3945.432567213115
FDW15,OUT019,346.8972837209304
DRI47,OUT045,2644.477842708332
DRZ11,OUT035,2137.240379831932
FDS02,OUT013,2893.8398258992797
DRD49,OUT018,3327.9525829268273
FDW38,OUT049,796.6402682539683
FDR21,OUT019,425.93559145299156
FDE40,OUT013,1103.1862133333332
FDI02,OUT045,1879.2570116129025
FDQ04,OUT045,677.1027476190474
FDY14,OUT017,4433.304032653061
NCT54,OUT046,1461.8437959999992
DRD25,OUT017,1663.1001128205132
DRE01,OUT045,3737.295775182482
FDJ12,OUT010,584.7577647727275
NCZ05,OUT049,1879.2570116129025
DRB25,OUT019,281.4820818181818
NCC31,OUT045,2649.1102324324333
FDM16,OUT045,1103.1862133333332
DRG11,OUT049,1461.8437959999992
FDV24,OUT027,4117.3177126315795
FDV43,OUT046,677.1027476190474
FDG05,OUT018,2232.847021848739
FDV23,OUT010,281.4820818181818
FDI58,OUT018,1296.384578378378
FDQ11,OUT017,4034.300306896551
FDC05,OUT027,5329.314724444443
FDF40,OUT013,3643.5197259842503
FDU02,OUT018,3327.9525829268273
FDT32,OUT013,2893.8398258992797
NCF06,OUT017,4034.300306896551
FDT46,OUT013,711.062820869565
FDR58,OUT010,219.21852093023253
FDY04,OUT046,2644.477842708332
FDT58,OUT045,2286.4132673684203
FDE46,OUT049,2453.747700699301
DRH11,OUT017,935.0323883040932
DRI51,OUT046,2552.0052351851855
FDC35,OUT017,3737.295775182482
FDP45,OUT035,4034.300306896551
FDC45,OUT017,3053.099877777777
FDU01,OUT045,2752.970934653465
FDJ53,OUT010,281.4820818181818
FDJ46,OUT017,2552.0052351851855
FDX07,OUT013,3384.1080642424226
NCI30,OUT049,3643.5197259842503
FDE47,OUT027,3242.0620715328487
FDV48,OUT045,1251.5701536082477
FDN16,OUT019,219.21852093023253
FDM52,OUT013,2644.477842708332
FDA32,OUT027,5329.314724444443
FDH05,OUT017,3737.295775182482
FDW25,OUT010,219.21852093023253
FDQ09,OUT046,1796.0488656488549
NCM17,OUT010,92.67548155339804
DRM59,OUT046,2649.1102324324333
FDV47,OUT027,2517.8820884848483
DRE15,OUT035,1103.1862133333332
FDS25,OUT010,281.4820818181818
NCZ05,OUT018,1372.6884907407414
NCV05,OUT019,346.8972837209304
DRM37,OUT046,3130.004904950494
FDV58,OUT027,5329.314724444443
FDN22,OUT027,6280.890880000001
NCO06,OUT049,583.8145788617885
FDT56,OUT019,165.91858165137623
FDM02,OUT013,1296.384578378378
FDA09,OUT046,3384.1080642424226
NCC06,OUT035,2283.67104137931
NCL54,OUT049,2552.0052351851855
NCB55,OUT017,935.0323883040932
FDB12,OUT017,1879.2570116129025
NCA54,OUT049,2778.589317525773
NCS38,OUT049,1796.0488656488549
FDC02,OUT049,4433.304032653061
FDK44,OUT019,425.93559145299156
FDE16,OUT035,3643.5197259842503
NCS05,OUT035,2283.67104137931
FDZ59,OUT045,2503.5013364485976
FDI20,OUT017,3643.5197259842503
FDQ14,OUT046,2286.4132673684203
FDF53,OUT017,3384.1080642424226
FDW25,OUT017,1251.5701536082477
NCQ43,OUT010,281.4820818181818
FDX52,OUT013,2893.8398258992797
FDE28,OUT045,3737.295775182482
FDN15,OUT017,2283.67104137931
FDO28,OUT017,2041.5211392857148
FDQ33,OUT045,3053.099877777777
FDM22,OUT010,165.91858165137623
FDJ03,OUT017,711.062820869565
FDI16,OUT045,935.0323883040932
FDI09,OUT027,6280.890880000001
FDX55,OUT013,4340.218358415841
FDS23,OUT027,3242.0620715328487
DRC12,OUT045,2939.3484761904774
FDH41,OUT049,3454.062559154927
FDN01,OUT013,2552.0052351851855
FDV55,OUT045,3053.099877777777
NCJ19,OUT013,796.6402682539683
NCY29,OUT010,165.91858165137623
FDP03,OUT018,1752.2524400000002
FDZ52,OUT045,1545.8693738317756
FDH31,OUT010,219.21852093023253
FDQ19,OUT018,3327.9525829268273
FDS15,OUT035,1879.2570116129025
FDN32,OUT017,2752.970934653465
FDH32,OUT049,1545.8693738317756
FDF33,OUT017,1461.8437959999992
FDJ22,OUT046,2939.3484761904774
FDG56,OUT010,165.91858165137623
FDC05,OUT046,3130.004904950494
FDK09,OUT013,3454.062559154927
NCV29,OUT045,3259.562084905661
NCC43,OUT019,584.7577647727275
NCA42,OUT049,2649.1102324324333
FDC10,OUT046,1796.0488656488549
FDC16,OUT013,1251.5701536082477
NCL17,OUT013,2235.530028
FDA51,OUT035,1796.0488656488549
FDW01,OUT017,2644.477842708332
NCF30,OUT045,2041.5211392857148
FDN49,OUT013,507.04640366972467
FDY20,OUT045,1296.384578378378
FDC15,OUT045,2644.477842708332
FDY24,OUT046,935.0323883040932
NCG43,OUT017,1879.2570116129025
FDA48,OUT013,3454.062559154927
NCF55,OUT017,583.8145788617885
FDL38,OUT049,1458.4550080536917
NCQ29,OUT018,3327.9525829268273
FDC34,OUT017,2644.477842708332
FDP36,OUT027,1378.2631852760742
FDN50,OUT010,219.21852093023253
FDO23,OUT049,1545.8693738317756
FDT56,OUT013,796.6402682539683
FDT13,OUT027,5329.314724444443
FDZ03,OUT013,2893.8398258992797
FDQ03,OUT010,584.7577647727275
FDU44,OUT045,2644.477842708332
FDD03,OUT049,3454.062559154927
NCH30,OUT013,1879.2570116129025
FDS60,OUT010,425.93559145299156
FDG08,OUT046,2552.0052351851855
FDX38,OUT017,711.062820869565
FDD22,OUT017,1796.0488656488549
FDW51,OUT013,3454.062559154927
FDL09,OUT017,2453.747700699301
FDZ60,OUT045,1545.8693738317756
NCH07,OUT046,2644.477842708332
NCQ41,OUT049,3130.004904950494
FDW04,OUT049,2137.240379831932
FDI08,OUT027,6280.890880000001
FDR19,OUT019,346.8972837209304
FDV13,OUT046,1251.5701536082477
FDB52,OUT017,4433.304032653061
FDZ48,OUT027,3242.0620715328487
NCO14,OUT049,796.6660672268912
FDZ50,OUT013,3384.1080642424226
FDN27,OUT019,281.4820818181818
FDQ60,OUT013,2137.240379831932
FDR49,OUT017,711.062820869565
DRJ35,OUT027,1378.2631852760742
DRI49,OUT017,1296.384578378378
FDB47,OUT017,3737.295775182482
FDP37,OUT010,281.4820818181818
FDR26,OUT049,2778.589317525773
FDY31,OUT019,346.8972837209304
FDC11,OUT045,1296.384578378378
DRP47,OUT035,4433.304032653061
NCY54,OUT018,2778.589317525773
FDR27,OUT046,2137.240379831932
FDQ21,OUT019,281.4820818181818
NCQ29,OUT035,4034.300306896551
FDJ02,OUT046,3053.099877777777
FDE21,OUT018,1752.2524400000002
FDM39,OUT046,2778.589317525773
FDZ01,OUT017,1682.2122382352943
NCB19,OUT018,1296.384578378378
FDU03,OUT046,3384.1080642424226
FDP27,OUT049,3391.5912527272726
DRF01,OUT045,2503.5013364485976
FDM03,OUT049,1461.8437959999992
FDV01,OUT046,2453.747700699301
FDS16,OUT046,3053.099877777777
FDO45,OUT035,1251.5701536082477
NCX06,OUT035,2752.970934653465
FDP13,OUT046,677.1027476190474
NCR38,OUT018,3327.9525829268273
FDA01,OUT013,796.6402682539683
FDT26,OUT017,1796.0488656488549
FDD44,OUT027,6280.890880000001
FDB26,OUT013,796.6402682539683
FDP45,OUT019,584.7577647727275
NCP55,OUT046,935.0323883040932
FDT23,OUT017,1296.384578378378
FDO51,OUT045,677.1027476190474
FDA44,OUT046,935.0323883040932
NCJ31,OUT018,3327.9525829268273
FDX37,OUT045,1461.8437959999992
NCD18,OUT049,4340.218358415841
FDN40,OUT027,4117.3177126315795
FDL33,OUT017,3391.5912527272726
DRF48,OUT035,3391.5912527272726
FDW08,OUT035,1461.8437959999992
FDX39,OUT018,3327.9525829268273
FDB38,OUT049,2453.747700699301
FDY46,OUT018,2893.8398258992797
NCB06,OUT049,2644.477842708332
FDA34,OUT035,3259.562084905661
FDA35,OUT045,2137.240379831932
FDQ07,OUT035,3737.295775182482
FDU32,OUT045,2283.67104137931
FDU26,OUT013,2137.240379831932
FDU13,OUT010,346.8972837209304
FDO09,OUT035,4034.300306896551
FDW03,OUT019,219.21852093023253
FDB38,OUT013,2453.747700699301
FDL26,OUT010,346.8972837209304
NCN43,OUT045,2283.67104137931
FDH08,OUT045,3643.5197259842503
NCC31,OUT019,346.8972837209304
FDH14,OUT035,2137.240379831932
FDL40,OUT017,1663.1001128205132
FDD20,OUT035,2283.67104137931
NCV53,OUT035,3945.432567213115
FDD16,OUT045,1103.1862133333332
FDP24,OUT035,2041.5211392857148
FDQ25,OUT045,2778.589317525773
FDM38,OUT035,935.0323883040932
NCT18,OUT010,425.93559145299156
FDM34,OUT049,1863.3331344827575
DRH37,OUT010,425.93559145299156
NCE07,OUT013,2283.67104137931
FDG12,OUT013,2042.4213960000002
FDB59,OUT010,584.7577647727275
FDS10,OUT018,3259.562084905661
FDN21,OUT010,346.8972837209304
FDM02,OUT045,1296.384578378378
FDO44,OUT049,1796.0488656488549
NCN17,OUT017,1461.8437959999992
FDH16,OUT018,1296.384578378378
FDL44,OUT046,2453.747700699301
FDY47,OUT017,2137.240379831932
DRI39,OUT046,935.0323883040932
NCX54,OUT018,1372.6884907407414
FDE59,OUT046,583.8145788617885
FDO46,OUT045,2752.970934653465
DRE13,OUT046,1458.4550080536917
FDW14,OUT013,1251.5701536082477
FDF35,OUT046,1545.8693738317756
FDO50,OUT019,219.21852093023253
DRF49,OUT017,1796.0488656488549
FDT60,OUT049,2041.5211392857148
FDP38,OUT045,796.6660672268912
FDA31,OUT027,4117.3177126315795
FDY52,OUT010,165.91858165137623
FDD03,OUT027,6280.890880000001
FDN52,OUT018,1296.384578378378
FDU20,OUT010,281.4820818181818
FDD22,OUT035,1663.1001128205132
NCB55,OUT019,165.91858165137623
FDN27,OUT045,2042.4213960000002
FDD16,OUT013,1458.4550080536917
FDW48,OUT046,1251.5701536082477
DRN35,OUT045,583.8145788617885
FDX25,OUT049,3384.1080642424226
DRD49,OUT049,3454.062559154927
FDE21,OUT019,281.4820818181818
FDN44,OUT035,2644.477842708332
DRC01,OUT049,796.6660672268912
NCK30,OUT046,4034.300306896551
FDU39,OUT013,796.6402682539683
FDB49,OUT013,1682.2122382352943
FDS12,OUT045,2041.5211392857148
FDR57,OUT018,2232.847021848739
FDX22,OUT027,5329.314724444443
FDC60,OUT013,1458.4550080536917
NCE42,OUT049,3945.432567213115
NCK42,OUT049,3945.432567213115
DRE01,OUT017,3737.295775182482
FDE57,OUT018,1752.2524400000002
DRK59,OUT019,584.7577647727275
FDB10,OUT027,6280.890880000001
FDQ25,OUT046,2778.589317525773
FDY26,OUT017,3945.432567213115
FDG28,OUT049,4340.218358415841
FDM14,OUT049,1545.8693738317756
NCH29,OUT049,1682.2122382352943
FDD48,OUT049,2042.4213960000002
FDC17,OUT045,3643.5197259842503
DRH49,OUT027,2517.8820884848483
FDN44,OUT018,2232.847021848739
FDC29,OUT045,2042.4213960000002
DRK01,OUT019,219.21852093023253
FDD48,OUT017,2042.4213960000002
FDB59,OUT013,2752.970934653465
FDY45,OUT010,584.7577647727275
FDX60,OUT035,1296.384578378378
FDT09,OUT010,281.4820818181818
DRB24,OUT018,2232.847021848739
FDL13,OUT035,3643.5197259842503
FDN16,OUT035,1879.2570116129025
FDK57,OUT013,2041.5211392857148
FDO22,OUT027,2517.8820884848483
FDC57,OUT010,482.69954262295073
FDZ13,OUT027,1378.2631852760742
FDW27,OUT013,2503.5013364485976
FDX10,OUT049,583.8145788617885
FDY08,OUT018,1752.2524400000002
FDA49,OUT017,1458.4550080536917
FDC32,OUT018,1372.6884907407414
FDO04,OUT035,935.0323883040932
NCZ54,OUT013,3053.099877777777
FDY40,OUT045,796.6660672268912
FDW36,OUT045,1545.8693738317756
FDE11,OUT017,3384.1080642424226
DRE37,OUT045,2939.3484761904774
NCK19,OUT017,3391.5912527272726
FDT19,OUT035,2778.589317525773
FDE56,OUT045,935.0323883040932
FDZ57,OUT010,281.4820818181818
FDB35,OUT035,1458.4550080536917
FDF09,OUT010,92.67548155339804
FDO34,OUT046,2644.477842708332
FDA55,OUT046,3643.5197259842503
NCM18,OUT035,935.0323883040932
FDJ20,OUT019,281.4820818181818
DRQ35,OUT019,281.4820818181818
FDG02,OUT013,2752.970934653465
NCU29,OUT018,2232.847021848739
FDL27,OUT027,1378.2631852760742
NCA54,OUT035,2778.589317525773
FDJ32,OUT035,935.0323883040932
FDB21,OUT019,584.7577647727275
FDR46,OUT035,2644.477842708332
FDZ32,OUT046,1682.2122382352943
DRF36,OUT017,2939.3484761904774
NCU54,OUT017,3737.295775182482
NCI31,OUT017,583.8145788617885
DRA59,OUT035,3384.1080642424226
NCC55,OUT045,583.8145788617885
FDE44,OUT018,711.062820869565
NCN26,OUT018,1752.2524400000002
FDC11,OUT049,1296.384578378378
FDV24,OUT035,2286.4132673684203
FDR40,OUT019,165.91858165137623
NCQ17,OUT049,2503.5013364485976
FDC46,OUT045,3384.1080642424226
NCM18,OUT046,1103.1862133333332
FDK16,OUT046,1545.8693738317756
FDI28,OUT017,1251.5701536082477
FDS11,OUT018,3327.9525829268273
DRD13,OUT046,1103.1862133333332
FDL36,OUT035,1458.4550080536917
FDI27,OUT013,711.062820869565
FDJ53,OUT019,281.4820818181818
FDS44,OUT045,3737.295775182482
FDE28,OUT046,3454.062559154927
FDQ33,OUT018,2232.847021848739
FDB37,OUT017,3945.432567213115
FDQ31,OUT045,1296.384578378378
NCQ05,OUT046,2649.1102324324333
FDE10,OUT013,2137.240379831932
FDF38,OUT017,677.1027476190474
FDE50,OUT019,482.69954262295073
DRG37,OUT010,346.8972837209304
NCH06,OUT049,3454.062559154927
FDY14,OUT045,4433.304032653061
FDO27,OUT017,1879.2570116129025
FDQ19,OUT049,3945.432567213115
FDZ26,OUT019,584.7577647727275
FDN51,OUT013,4034.300306896551
FDK20,OUT035,2137.240379831932
FDD40,OUT018,2752.970934653465
DRI25,OUT018,796.6402682539683
FDH56,OUT017,1796.0488656488549
FDI36,OUT027,5329.314724444443
DRH11,OUT018,796.6402682539683
NCV18,OUT017,1296.384578378378
DRI01,OUT049,2552.0052351851855
DRE48,OUT049,2752.970934653465
FDS51,OUT035,935.0323883040932
FDM38,OUT017,711.062820869565
FDB60,OUT027,5329.314724444443
FDY58,OUT035,3643.5197259842503
FDY22,OUT045,2235.530028
FDF11,OUT027,6280.890880000001
FDZ51,OUT035,1461.8437959999992
FDQ45,OUT017,2752.970934653465
FDF17,OUT035,3391.5912527272726
NCF31,OUT027,4117.3177126315795
FDA37,OUT013,2137.240379831932
FDO51,OUT046,677.1027476190474
FDF34,OUT013,2752.970934653465
FDD57,OUT018,1372.6884907407414
FDO37,OUT046,3945.432567213115
FDR49,OUT049,796.6660672268912
FDS39,OUT049,2283.67104137931
FDI48,OUT027,1378.2631852760742
DRM35,OUT049,3259.562084905661
FDV57,OUT035,3384.1080642424226
FDZ55,OUT013,2649.1102324324333
FDI28,OUT035,1251.5701536082477
FDS21,OUT045,1103.1862133333332
FDT34,OUT013,1663.1001128205132
DRI25,OUT035,935.0323883040932
FDT47,OUT010,219.21852093023253
DRH39,OUT045,1103.1862133333332
NCD54,OUT045,2453.747700699301
FDU16,OUT027,2517.8820884848483
NCW29,OUT045,1863.3331344827575
FDV25,OUT027,5329.314724444443
FDM56,OUT035,1663.1001128205132
FDZ04,OUT027,1378.2631852760742
FDG59,OUT019,92.67548155339804
FDI56,OUT045,1458.4550080536917
FDS33,OUT035,1436.1705479999998
FDC23,OUT049,3259.562084905661
FDT11,OUT049,3391.5912527272726
FDG17,OUT045,3643.5197259842503
FDZ44,OUT045,2042.4213960000002
FDJ52,OUT013,2649.1102324324333
DRI23,OUT046,2453.747700699301
DRE15,OUT010,165.91858165137623
NCF07,OUT013,1682.2122382352943
NCR29,OUT049,796.6402682539683
FDE44,OUT019,92.67548155339804
FDT23,OUT035,1296.384578378378
NCG06,OUT017,4034.300306896551
NCU41,OUT010,482.69954262295073
FDH46,OUT017,1682.2122382352943
FDV31,OUT013,2552.0052351851855
NCT41,OUT027,4117.3177126315795
FDE22,OUT027,4117.3177126315795
FDC26,OUT045,1545.8693738317756
DRF51,OUT017,583.8145788617885
NCY53,OUT019,281.4820818181818
FDY21,OUT017,3130.004904950494
FDL27,OUT013,1103.1862133333332
FDZ34,OUT049,3391.5912527272726
NCF43,OUT010,346.8972837209304
FDC21,OUT035,1879.2570116129025
FDL26,OUT013,3053.099877777777
FDT25,OUT010,281.4820818181818
NCR30,OUT046,1103.1862133333332
DRL23,OUT019,219.21852093023253
NCR05,OUT049,3391.5912527272726
NCE19,OUT018,796.6402682539683
FDY07,OUT035,677.1027476190474
FDB10,OUT017,3737.295775182482
FDP57,OUT013,1663.1001128205132
FDU48,OUT019,281.4820818181818
FDH48,OUT035,1436.1705479999998
FDO33,OUT035,1796.0488656488549
NCU29,OUT045,2649.1102324324333
FDW35,OUT046,677.1027476190474
FDH05,OUT010,584.7577647727275
FDP26,OUT049,1545.8693738317756
DRG27,OUT035,677.1027476190474
FDQ33,OUT046,3053.099877777777
FDH20,OUT010,219.21852093023253
FDV14,OUT046,1458.4550080536917
DRD01,OUT046,935.0323883040932
NCI17,OUT049,1879.2570116129025
FDF39,OUT010,584.7577647727275
FDX37,OUT046,1545.8693738317756
NCX17,OUT035,3737.295775182482
FDN03,OUT013,4034.300306896551
NCS41,OUT010,482.69954262295073
FDH34,OUT045,3384.1080642424226
NCX53,OUT018,1752.2524400000002
FDY31,OUT046,2286.4132673684203
FDD20,OUT017,2283.67104137931
FDE51,OUT045,796.6660672268912
FDV27,OUT046,1458.4550080536917
FDF16,OUT035,2286.4132673684203
FDZ02,OUT049,1682.2122382352943
NCK05,OUT045,1103.1862133333332
FDM12,OUT027,5329.314724444443
NCA05,OUT018,2232.847021848739
FDX33,OUT045,2503.5013364485976
FDM25,OUT049,3259.562084905661
FDE41,OUT018,1436.1705479999998
FDW14,OUT045,1251.5701536082477
NCD30,OUT046,1682.2122382352943
FDB23,OUT010,584.7577647727275
FDF45,OUT046,935.0323883040932
FDW20,OUT017,2283.67104137931
FDF47,OUT045,3737.295775182482
NCR05,OUT019,584.7577647727275
DRB01,OUT046,3391.5912527272726
FDE36,OUT013,2286.4132673684203
FDU56,OUT049,3384.1080642424226
FDB23,OUT049,3945.432567213115
FDN48,OUT049,1458.4550080536917
FDS43,OUT013,2893.8398258992797
NCN05,OUT013,2752.970934653465
NCL53,OUT049,2552.0052351851855
FDL56,OUT046,1458.4550080536917
FDH17,OUT018,1372.6884907407414
FDP37,OUT046,2041.5211392857148
FDG09,OUT019,482.69954262295073
FDA55,OUT045,3643.5197259842503
FDX31,OUT049,3945.432567213115
FDJ41,OUT045,4433.304032653061
DRC24,OUT045,2644.477842708332
FDQ21,OUT035,2283.67104137931
NCT54,OUT045,1436.1705479999998
FDH08,OUT049,3643.5197259842503
FDY38,OUT018,3327.9525829268273
DRM11,OUT010,584.7577647727275
FDG32,OUT049,3454.062559154927
NCH18,OUT046,3643.5197259842503
FDI20,OUT035,3643.5197259842503
FDA33,OUT018,2232.847021848739
FDN45,OUT013,3454.062559154927
FDT45,OUT010,165.91858165137623
FDR32,OUT035,3737.295775182482
FDA48,OUT017,3737.295775182482
FDN23,OUT017,2286.4132673684203
NCR18,OUT035,677.1027476190474
FDD45,OUT046,1436.1705479999998
